date,region,resource_type,usage_cpu,usage_storage,users_active,economic_index,cloud_market_demand,holiday,day_of_week,month,year,quarter,is_weekend,usage_cpu_lag_1,usage_cpu_lag_3,usage_cpu_lag_7,usage_cpu_rolling_mean_7d,usage_cpu_rolling_max_7d,usage_cpu_rolling_min_7d,usage_cpu_rolling_mean_30d,usage_cpu_rolling_max_30d,usage_cpu_rolling_min_30d,usage_storage_rolling_mean_7d,usage_storage_rolling_max_7d,usage_storage_rolling_min_7d,usage_storage_rolling_mean_30d,usage_storage_rolling_max_30d,usage_storage_rolling_min_30d,cpu_allocation,storage_allocation,utilization_ratio,storage_efficiency,weather,outages,price_changes
15-01-2023,West US,VM,56,1719,313,93.99,0.97,1,6,1,2023,1,1,61,51,62,62.71428571428572,78,51,72.83333333333333,98,51,1507.857142857143,1958,996,1240.8,1958,537,100,2000,0.56,0.8595,25.267568260184664,1,-0.390754832
15-01-2023,West US,Storage,94,1598,416,93.99,0.97,1,6,1,2023,1,1,56,76,52,68.71428571428571,94,51,73.4,98,51,1507.7142857142858,1958,996,1258.1666666666667,1958,537,100,2000,0.94,0.799,14.43133724279858,1,0.4618961495869675
15-01-2023,West US,Container,70,1520,448,93.99,0.97,1,6,1,2023,1,1,94,61,65,69.42857142857143,94,51,72.6,98,51,1445.142857142857,1743,996,1258.4333333333334,1958,537,100,2000,0.7,0.76,28.783739311439547,0,0.6948790864466958
16-01-2023,West US,VM,68,676,299,93.98,1.19,0,0,1,2023,1,0,70,56,78,68,94,51,71.6,97,51,1292.7142857142858,1719,676,1249.6,1958,537,100,2000,0.68,0.338,27.918404492230888,0,1.0532318436829986
16-01-2023,West US,Storage,61,944,432,93.98,1.19,0,0,1,2023,1,0,68,94,51,69.42857142857143,94,56,71.6,97,51,1285.2857142857142,1719,676,1217.4333333333334,1958,537,100,2000,0.61,0.472,21.85167827122627,1,0.7133143148590132
16-01-2023,West US,Container,68,575,464,93.98,1.19,0,0,1,2023,1,0,61,70,76,68.28571428571429,94,56,71,97,51,1174.428571428571,1719,575,1188.2333333333331,1958,537,100,2000,0.68,0.2875,16.08313156462573,1,-0.493288967
17-01-2023,West US,VM,59,1453,452,99.87,0.89,0,1,1,2023,1,0,68,68,61,68,94,56,70.8,97,51,1212.142857142857,1719,575,1199.7333333333331,1958,537,100,2000,0.59,0.7265,26.11411138607684,0,-0.42958566
17-01-2023,West US,Storage,87,1697,340,99.87,0.89,0,1,1,2023,1,0,59,61,56,72.42857142857143,94,59,71.86666666666666,97,51,1209,1697,575,1224.2,1958,537,100,2000,0.87,0.8485,27.47309136902636,0,0.4605385093044883
17-01-2023,West US,Container,89,669,482,99.87,0.89,0,1,1,2023,1,0,87,68,94,71.71428571428571,89,59,72.53333333333333,97,51,1076.2857142857142,1697,575,1204.4,1958,537,100,2000,0.89,0.3345,18.02491988967553,1,1.1583700616851695
18-01-2023,West US,VM,99,1743,325,108.23,0.88,0,2,1,2023,1,0,89,59,70,75.85714285714286,99,59,72.83333333333333,99,51,1108.142857142857,1743,575,1208.4333333333334,1958,537,100,2000,0.99,0.8715,27.14452816504668,1,-0.21795787
18-01-2023,West US,Storage,69,975,200,108.23,0.88,0,2,1,2023,1,0,99,87,68,76,99,59,71.9,99,51,1150.857142857143,1743,575,1217.3666666666666,1958,537,100,2000,0.69,0.4875,13.198463486775436,0,0.1721990059024112
18-01-2023,West US,Container,52,847,389,108.23,0.88,0,2,1,2023,1,0,69,89,61,74.71428571428571,99,52,71.33333333333333,99,51,1137,1743,575,1223.9,1958,537,100,2000,0.52,0.4235,10.316321980605972,1,-0.668206146
19-01-2023,West US,VM,52,1155,211,102.09,0.8,0,3,1,2023,1,0,52,99,68,72.42857142857143,99,52,71.33333333333333,99,51,1219.857142857143,1743,669,1232.4,1958,537,100,2000,0.52,0.5775,26.59450052233641,1,0.2722658486855056
19-01-2023,West US,Storage,59,1235,471,102.09,0.8,0,3,1,2023,1,0,52,69,59,72.42857142857143,99,52,70.56666666666666,99,51,1188.7142857142858,1743,669,1234,1958,537,100,2000,0.59,0.6175,14.642561736086094,1,-0.680589956
19-01-2023,West US,Container,57,857,355,102.09,0.8,0,3,1,2023,1,0,59,52,87,68.14285714285714,99,52,69.3,99,51,1068.7142857142858,1743,669,1244.6666666666667,1958,575,100,2000,0.57,0.4285,17.241619667143528,0,0.3369280764879663
20-01-2023,West US,VM,79,1765,450,86.72,1.02,0,4,1,2023,1,0,57,52,89,66.71428571428571,99,52,69.26666666666667,99,51,1225.2857142857142,1765,847,1249.4333333333334,1958,575,100,2000,0.79,0.8825,27.0001672756536,1,0.5749007041260376
20-01-2023,West US,Storage,94,1528,318,86.72,1.02,0,4,1,2023,1,0,79,59,99,66,94,52,69.66666666666667,99,51,1194.571428571429,1765,847,1245.7333333333331,1958,575,100,2000,0.94,0.764,19.01479185317313,0,-2.193358521
20-01-2023,West US,Container,82,873,264,86.72,1.02,0,4,1,2023,1,0,94,57,69,67.85714285714286,94,52,70.06666666666666,99,51,1180,1765,847,1227.2666666666669,1958,575,100,2000,0.82,0.4365,25.40061872107449,1,-1.260889035
21-01-2023,West US,VM,70,1601,200,107.38,1.02,1,5,1,2023,1,1,82,79,52,70.42857142857143,94,52,70.1,99,51,1287.7142857142858,1765,857,1253.3,1958,575,100,2000,0.7,0.8005,20.764507579906653,1,-0.183131246
21-01-2023,West US,Storage,94,1216,459,107.38,1.02,1,5,1,2023,1,1,70,94,52,76.42857142857143,94,57,70.06666666666666,99,51,1296.428571428571,1765,857,1263.8666666666666,1958,575,100,2000,0.94,0.608,26.98693671982629,0,0.2292926032276848
21-01-2023,West US,Container,50,1380,487,107.38,1.02,1,5,1,2023,1,1,94,82,59,75.14285714285714,94,50,69.7,99,50,1317.142857142857,1765,857,1277.5333333333333,1958,575,100,2000,0.5,0.69,22.725930508612414,1,-1.639909606
22-01-2023,West US,VM,60,934,302,98.84,0.97,1,6,1,2023,1,1,50,70,57,75.57142857142857,94,50,69.93333333333334,99,50,1328.142857142857,1765,873,1266.2333333333331,1958,575,100,2000,0.6,0.467,24.88336931623452,0,-1.160440314
22-01-2023,West US,Storage,87,1263,425,98.84,0.97,1,6,1,2023,1,1,60,94,79,76.71428571428571,94,50,70.03333333333333,99,50,1256.428571428571,1601,873,1264.2666666666669,1958,575,100,2000,0.87,0.6315,24.55562304699911,0,-1.034596782
22-01-2023,West US,Container,87,1829,297,98.84,0.97,1,6,1,2023,1,1,87,50,94,75.71428571428571,94,50,70.86666666666666,99,50,1299.428571428571,1829,873,1296.2666666666669,1958,575,100,2000,0.87,0.9145,21.857436105424732,1,0.1278598268550413
23-01-2023,West US,VM,72,1706,294,85.21,0.93,0,0,1,2023,1,0,87,60,82,74.28571428571429,94,50,71.53333333333333,99,50,1418.428571428571,1829,934,1299.8333333333333,1958,575,100,2000,0.72,0.853,14.168842649387404,0,-2.081069851
23-01-2023,West US,Storage,60,1897,207,85.21,0.93,0,0,1,2023,1,0,72,87,70,72.85714285714286,94,50,71.36666666666666,99,50,1460.7142857142858,1897,934,1297.8,1897,575,100,2000,0.6,0.9485,25.71133962920368,0,-0.978829036
23-01-2023,West US,Container,53,859,383,85.21,0.93,0,0,1,2023,1,0,60,87,94,67,87,50,70.53333333333333,99,50,1409.7142857142858,1897,859,1268.3333333333333,1897,575,100,2000,0.53,0.4295,10.251429179866792,1,1.4692411980093851
24-01-2023,West US,VM,96,1644,413,95.39,1.11,0,1,1,2023,1,0,53,72,50,73.57142857142857,96,53,72.03333333333333,99,50,1447.428571428571,1897,859,1289.9333333333334,1897,575,100,2000,0.96,0.822,15.75888075859847,1,1.0057691861932974
24-01-2023,West US,Storage,96,1579,306,95.39,1.11,0,1,1,2023,1,0,96,60,60,78.71428571428571,96,53,72.7,99,50,1539.571428571429,1897,859,1297.5333333333333,1897,575,100,2000,0.96,0.7895,14.74376991905408,0,-0.868094393
24-01-2023,West US,Container,97,836,225,95.39,1.11,0,1,1,2023,1,0,96,53,87,80.14285714285714,97,53,73.9,99,50,1478.571428571429,1897,836,1285.7666666666669,1897,575,100,2000,0.97,0.418,12.39786358914297,0,0.6698667928527758
25-01-2023,West US,VM,84,1538,391,103.44,0.82,0,2,1,2023,1,0,97,96,87,79.71428571428571,97,53,74.83333333333333,99,50,1437,1897,836,1279.7333333333331,1897,575,100,2000,0.84,0.769,17.77156200503874,1,-0.960475086
25-01-2023,West US,Storage,74,984,227,103.44,0.82,0,2,1,2023,1,0,84,96,72,80,97,53,74.16666666666667,99,50,1333.857142857143,1897,836,1259.2666666666669,1897,575,100,2000,0.74,0.492,26.17992759555284,1,-1.017871384
25-01-2023,West US,Container,59,1562,472,103.44,0.82,0,2,1,2023,1,0,74,97,60,79.85714285714286,97,53,73.8,99,50,1286,1644,836,1260.6666666666667,1897,575,100,2000,0.59,0.781,17.684596655176392,0,-1.990813859
26-01-2023,West US,VM,55,1191,481,103.24,0.96,0,3,1,2023,1,0,59,84,53,80.14285714285714,97,55,73.36666666666666,99,50,1333.428571428571,1644,836,1277.8333333333333,1897,575,100,2000,0.55,0.5955,11.30815081160062,0,-0.672638671
26-01-2023,West US,Storage,83,1966,428,103.24,0.96,0,3,1,2023,1,0,55,74,96,78.28571428571429,97,55,74.1,99,50,1379.428571428571,1966,836,1311.9,1966,575,100,2000,0.83,0.983,14.397961776027602,1,-0.038007898
26-01-2023,West US,Container,82,1960,349,103.24,0.96,0,3,1,2023,1,0,83,59,96,76.28571428571429,97,55,74.56666666666666,99,50,1433.857142857143,1966,836,1358.0666666666666,1966,669,100,2000,0.82,0.98,29.73988387215873,0,-0.857003596
27-01-2023,West US,VM,51,1346,402,93.23,1.06,0,4,1,2023,1,0,82,55,97,69.71428571428571,84,51,74.3,99,50,1506.7142857142858,1966,984,1354.5,1966,669,100,2000,0.51,0.673,25.976013751650058,0,1.0611742826180977
27-01-2023,West US,Storage,57,1549,372,93.23,1.06,0,4,1,2023,1,0,51,83,84,65.85714285714286,83,51,73.3,99,50,1508.2857142857142,1966,984,1349.5666666666666,1966,669,100,2000,0.57,0.7745,19.673646299834,0,0.8589617125117782
27-01-2023,West US,Container,93,825,317,93.23,1.06,0,4,1,2023,1,0,57,82,74,68.57142857142857,93,51,73.43333333333334,99,50,1485.571428571429,1966,825,1354.7666666666669,1966,825,100,2000,0.93,0.4125,20.25831181849413,0,0.7054440054845339
28-01-2023,West US,VM,58,1284,464,110.31,1.09,1,5,1,2023,1,1,93,51,59,68.42857142857143,93,51,72.06666666666666,97,50,1445.857142857143,1966,825,1339.4666666666667,1966,825,100,2000,0.58,0.642,11.466072718515308,1,0.594892481316074
28-01-2023,West US,Storage,60,1410,237,110.31,1.09,1,5,1,2023,1,1,58,57,55,69.14285714285714,93,51,71.76666666666667,97,50,1477.142857142857,1966,825,1353.9666666666667,1966,825,100,2000,0.6,0.705,12.163383418255382,1,-0.02498117
28-01-2023,West US,Container,84,1618,268,110.31,1.09,1,5,1,2023,1,1,60,93,83,69.28571428571429,93,51,72.83333333333333,97,50,1427.428571428571,1960,825,1379.6666666666667,1966,825,100,2000,0.84,0.809,26.52225646553595,1,-0.132949954
29-01-2023,West US,VM,67,795,494,91.61,0.97,1,6,1,2023,1,1,84,58,82,67.14285714285714,93,51,73.33333333333333,97,50,1261,1618,795,1367.6666666666667,1966,795,100,2000,0.67,0.3975,21.394088100939147,1,-0.014306858
29-01-2023,West US,Storage,89,1299,378,91.61,0.97,1,6,1,2023,1,1,67,60,51,72.57142857142857,93,57,74.33333333333333,97,50,1254.2857142857142,1618,795,1369.8,1966,795,100,2000,0.89,0.6495,22.397319693455437,1,1.0808169641598335
29-01-2023,West US,Container,87,1546,262,91.61,0.97,1,6,1,2023,1,1,89,84,57,76.85714285714286,93,58,75.33333333333333,97,50,1253.857142857143,1618,795,1392.7666666666669,1966,795,100,2000,0.87,0.773,29.9289356004544,0,0.4520339725429909
30-01-2023,West US,VM,53,1097,209,103.31,1.1,0,0,1,2023,1,0,87,67,93,71.14285714285714,89,53,74.46666666666667,97,50,1292.7142857142858,1618,795,1370.5,1966,795,100,2000,0.53,0.5485,13.613208954036288,1,0.6813023780401908
30-01-2023,West US,Storage,54,1364,317,103.31,1.1,0,0,1,2023,1,0,53,89,58,70.57142857142857,89,53,73.13333333333334,97,50,1304.142857142857,1618,795,1365.0333333333333,1966,795,100,2000,0.54,0.682,13.477663367355504,1,0.3971882326682331
30-01-2023,West US,Container,87,1682,427,103.31,1.1,0,0,1,2023,1,0,54,87,60,74.42857142857143,89,53,73.3,97,50,1343,1682,795,1392,1966,795,100,2000,0.87,0.841,27.075263578506966,0,-1.395553232
31-01-2023,West US,VM,55,1211,222,95.21,0.98,0,1,1,2023,1,0,87,53,84,70.28571428571429,89,53,72.8,97,50,1284.857142857143,1682,795,1379,1966,795,100,2000,0.55,0.6055,21.249606988934467,0,-1.925681741
31-01-2023,West US,Storage,96,845,417,95.21,0.98,0,1,1,2023,1,0,55,54,67,74.42857142857143,96,53,72.86666666666666,97,50,1292,1682,845,1366.6333333333334,1966,795,100,2000,0.96,0.4225,11.42651281829382,0,0.5633094243840228
31-01-2023,West US,Container,62,1457,409,95.21,0.98,0,1,1,2023,1,0,96,87,89,70.57142857142857,96,53,73.26666666666667,97,51,1314.571428571429,1682,845,1369.2,1966,795,100,2000,0.62,0.7285,17.524233633839227,1,0.3722014991543353
01-02-2023,West US,VM,85,1705,200,88.94,0.88,0,2,2,2023,1,0,62,55,87,70.28571428571429,96,53,74.1,97,51,1337.2857142857142,1705,845,1394.9,1966,795,100,2000,0.85,0.8525,27.44537100328734,0,0.2927216810284245
01-02-2023,West US,Storage,89,1160,336,88.94,0.88,0,2,2,2023,1,0,85,96,53,75.42857142857143,96,54,74.16666666666667,97,51,1346.2857142857142,1705,845,1391.4666666666667,1966,795,100,2000,0.89,0.58,28.737668158224835,0,1.3664314782649305
01-02-2023,West US,Container,59,1959,316,88.94,0.88,0,2,2,2023,1,0,89,62,54,76.14285714285714,96,55,73.23333333333333,97,51,1431.2857142857142,1959,845,1395.8,1966,795,100,2000,0.59,0.9795,11.939237259584612,0,0.3157948907029606
02-02-2023,West US,VM,90,1188,347,108.13,1.14,0,3,2,2023,1,0,59,85,87,76.57142857142857,96,55,73.83333333333333,97,51,1360.7142857142858,1959,845,1378.5333333333333,1966,795,100,2000,0.9,0.594,13.958227770965143,0,0.246044461434411
02-02-2023,West US,Storage,71,975,262,108.13,1.14,0,3,2,2023,1,0,90,89,55,78.85714285714286,96,59,74.2,97,51,1327,1959,845,1347.8,1966,795,100,2000,0.71,0.4875,27.54618910483836,1,2.3778872417998573
02-02-2023,West US,Container,89,1060,456,108.13,1.14,0,3,2,2023,1,0,71,59,96,77.85714285714286,90,59,75.4,97,51,1357.7142857142858,1959,975,1354.5,1966,795,100,2000,0.89,0.53,11.634209610685469,1,-0.772454685
03-02-2023,West US,VM,88,1299,465,99.28,1.1,0,4,2,2023,1,0,89,90,62,81.57142857142857,90,59,75.13333333333334,97,51,1335.142857142857,1959,975,1343,1966,795,100,2000,0.88,0.6495,19.91743765935093,1,-0.222707292
03-02-2023,West US,Storage,59,661,286,99.28,1.1,0,4,2,2023,1,0,88,71,85,77.85714285714286,90,59,73.9,97,51,1186,1959,661,1312.4,1966,661,100,2000,0.59,0.3305,11.697913257910804,1,0.2863543234761182
03-02-2023,West US,Container,77,1701,207,99.28,1.1,0,4,2,2023,1,0,59,89,89,76.14285714285714,90,59,73.23333333333333,96,51,1263.2857142857142,1959,661,1341.2333333333331,1966,661,100,2000,0.77,0.8505,16.70820022041959,0,-0.372366787
04-02-2023,West US,VM,97,506,462,103.62,0.94,1,5,2,2023,1,1,77,88,59,81.57142857142857,97,59,73.66666666666667,97,51,1055.7142857142858,1701,506,1306.8333333333333,1966,506,100,2000,0.97,0.253,26.240917095619807,1,0.7483141199561595
04-02-2023,West US,Storage,82,650,284,103.62,0.94,1,5,2,2023,1,1,97,59,90,80.42857142857143,97,59,73.93333333333334,97,51,978.8571428571428,1701,506,1295.7,1966,506,100,2000,0.82,0.325,13.239966267235516,0,2.1628687769413992
04-02-2023,West US,Container,68,1904,235,103.62,0.94,1,5,2,2023,1,1,82,77,71,80,97,59,74.23333333333333,97,51,1111.571428571429,1904,506,1307.1,1966,506,100,2000,0.68,0.952,22.15338802510203,1,-0.841667478
05-02-2023,West US,VM,66,1638,408,103.61,1.15,1,6,2,2023,1,1,68,97,89,76.71428571428571,97,59,74.6,97,51,1194.142857142857,1904,506,1322,1966,506,100,2000,0.66,0.819,24.09922102302094,1,0.3315073697223993
05-02-2023,West US,Storage,63,1020,239,103.61,1.15,1,6,2,2023,1,1,66,82,88,73.14285714285714,97,59,73.93333333333334,97,51,1154.2857142857142,1904,506,1290.4666666666667,1960,506,100,2000,0.63,0.51,29.519341471061608,0,-0.48226739
05-02-2023,West US,Container,51,736,480,103.61,1.15,1,6,2,2023,1,1,63,68,59,72,97,51,72.9,97,51,1165,1904,506,1249.6666666666667,1959,506,100,2000,0.51,0.368,17.45333772796389,1,-2.901379779
06-02-2023,West US,VM,80,1145,418,99.64,1.16,0,0,2,2023,1,0,51,66,77,72.42857142857143,97,51,73.86666666666666,97,51,1085.571428571429,1904,506,1242.9666666666667,1959,506,100,2000,0.8,0.5725,20.49492228800901,0,0.3866917087428027
06-02-2023,West US,Storage,89,1109,467,99.64,1.16,0,0,2,2023,1,0,80,63,97,71.28571428571429,89,51,74.93333333333334,97,51,1171.7142857142858,1904,650,1228.3,1959,506,100,2000,0.89,0.5545,24.59733607507765,1,-0.910429154
06-02-2023,West US,Container,94,1320,372,99.64,1.16,0,0,2,2023,1,0,89,51,82,73,94,51,74.96666666666667,97,51,1267.428571428571,1904,736,1244.8,1959,506,100,2000,0.94,0.66,12.063283768371855,1,-0.156634986
07-02-2023,West US,VM,85,1250,347,73.8,1.08,0,1,2,2023,1,0,94,80,68,75.42857142857143,94,51,75.86666666666666,97,51,1174,1638,736,1243.6666666666667,1959,506,100,2000,0.85,0.625,25.038649370960744,0,0.5101660957873606
07-02-2023,West US,Storage,68,1767,400,73.8,1.08,0,1,2,2023,1,0,85,89,66,75.71428571428571,94,51,76.13333333333334,97,51,1192.428571428571,1767,736,1255.5666666666666,1959,506,100,2000,0.68,0.8835,24.504226436841364,0,2.0683545793941644
07-02-2023,West US,Container,75,1973,272,73.8,1.08,0,1,2,2023,1,0,68,94,63,77.42857142857143,94,51,75.83333333333333,97,51,1328.571428571429,1973,736,1267.4,1973,506,100,2000,0.75,0.9865,17.00099609671453,1,-0.452546916
08-02-2023,West US,VM,80,1160,280,100.87,0.97,0,2,2,2023,1,0,75,85,51,81.57142857142857,94,68,76.26666666666667,97,51,1389.142857142857,1973,1109,1279.5666666666666,1973,506,100,2000,0.8,0.58,13.154806138552754,0,-0.451705642
08-02-2023,West US,Storage,72,873,397,100.87,0.97,0,2,2,2023,1,0,80,68,80,80.42857142857143,94,68,75.7,97,51,1350.2857142857142,1973,873,1265.3666666666666,1973,506,100,2000,0.72,0.4365,11.096384084699478,0,0.5188630598464754
08-02-2023,West US,Container,57,965,288,100.87,0.97,0,2,2,2023,1,0,72,75,89,75.85714285714286,94,57,74.7,97,51,1329.7142857142858,1973,873,1246,1973,506,100,2000,0.57,0.4825,16.563277655543995,1,-0.439424582
09-02-2023,West US,VM,66,1682,351,100.92,0.8,0,3,2,2023,1,0,57,80,94,71.85714285714286,85,57,75.13333333333334,97,51,1381.428571428571,1973,873,1265.5,1973,506,100,2000,0.66,0.841,13.51675002325327,0,-1.120345476
09-02-2023,West US,Storage,84,1119,387,100.92,0.8,0,3,2,2023,1,0,66,72,85,71.71428571428571,84,57,76.13333333333334,97,51,1362.7142857142858,1973,873,1257.3333333333333,1973,506,100,2000,0.84,0.5595,20.968763193395084,0,2.2268101832857887
09-02-2023,West US,Container,94,1621,330,100.92,0.8,0,3,2,2023,1,0,84,57,68,75.42857142857143,94,57,76.36666666666666,97,51,1341.857142857143,1973,873,1255.3,1973,506,100,2000,0.94,0.8105,14.343881388824917,1,-0.332381539
10-02-2023,West US,VM,98,976,444,97.8,1.04,0,4,2,2023,1,0,94,66,75,78.71428571428571,98,57,77.8,98,51,1199.428571428571,1682,873,1247.4666666666667,1973,506,100,2000,0.98,0.488,24.388784327542844,1,0.6228919432083083
10-02-2023,West US,Storage,93,1196,471,97.8,1.04,0,4,2,2023,1,0,98,84,80,80.57142857142857,98,57,77.7,98,51,1204.571428571429,1682,873,1259.1666666666667,1973,506,100,2000,0.93,0.598,24.1678960079352,0,-0.244719632
10-02-2023,West US,Container,93,1762,465,97.8,1.04,0,4,2,2023,1,0,93,94,72,83.57142857142857,98,57,78.73333333333333,98,51,1331.571428571429,1762,965,1269.3333333333333,1973,506,100,2000,0.93,0.881,18.837774308766143,1,-1.202106418
11-02-2023,West US,VM,57,1833,442,114.78,0.95,1,5,2,2023,1,1,93,98,57,83.57142857142857,98,57,77.8,98,51,1455.571428571429,1833,976,1273.6,1973,506,100,2000,0.57,0.9165,22.107372478667244,0,1.5519664382489915
11-02-2023,West US,Storage,94,1889,306,114.78,0.95,1,5,2,2023,1,1,57,93,66,87.57142857142857,98,57,77.96666666666667,98,51,1485.142857142857,1889,976,1297.9,1973,506,100,2000,0.94,0.9445,22.33269218010865,0,-2.457618195
11-02-2023,West US,Container,83,1324,417,114.78,0.95,1,5,2,2023,1,1,94,93,84,87.42857142857143,98,57,78.76666666666667,98,51,1514.428571428571,1889,976,1276.7333333333331,1973,506,100,2000,0.83,0.662,17.19715778404872,0,1.1110013605370548
12-02-2023,West US,VM,63,1880,297,91.92,0.95,1,6,2,2023,1,1,83,57,94,83,98,57,77.86666666666666,98,51,1551.428571428571,1889,976,1299.8,1973,506,100,2000,0.63,0.94,26.710180811373345,1,0.3723669910880926
12-02-2023,West US,Storage,60,1451,322,91.92,0.95,1,6,2,2023,1,1,63,94,98,77.57142857142857,94,57,77.5,98,51,1619.2857142857142,1889,1196,1315.6666666666667,1973,506,100,2000,0.6,0.7255,25.13779843389724,1,0.4142385138764191
12-02-2023,West US,Container,77,1718,425,91.92,0.95,1,6,2,2023,1,1,60,83,93,75.28571428571429,94,57,77.1,98,51,1693.857142857143,1889,1324,1337.6,1973,506,100,2000,0.77,0.859,21.03939060408181,0,-0.838713042
13-02-2023,West US,VM,78,614,385,109.15,1.03,0,0,2,2023,1,0,77,63,93,73.14285714285714,94,57,76.76666666666667,98,51,1529.857142857143,1889,614,1314.7666666666669,1973,506,100,2000,0.78,0.307,14.42564895120597,1,-0.420302817
13-02-2023,West US,Storage,52,1563,239,109.15,1.03,0,0,2,2023,1,0,78,60,57,72.42857142857143,94,52,76.53333333333333,98,51,1491.2857142857142,1889,614,1344.8333333333333,1973,506,100,2000,0.52,0.7815,11.491341232400806,1,-1.112949496
13-02-2023,West US,Container,76,1812,461,109.15,1.03,0,0,2,2023,1,0,52,77,94,69.85714285714286,83,52,76.5,98,51,1480.2857142857142,1880,614,1348.5333333333333,1973,506,100,2000,0.76,0.906,27.876859379321058,1,0.4159230606758343
14-02-2023,West US,VM,88,581,457,94.7,1.05,0,1,2,2023,1,0,76,78,83,70.57142857142857,88,52,76.2,98,51,1374.142857142857,1880,581,1351.0333333333333,1973,581,100,2000,0.88,0.2905,26.47121835595232,0,-0.020244563
14-02-2023,West US,Storage,63,1088,211,94.7,1.05,0,1,2,2023,1,0,88,52,63,70.57142857142857,88,52,75.56666666666666,98,51,1261,1812,581,1365.6333333333334,1973,581,100,2000,0.63,0.544,27.0662312254425,1,0.4894097829303687
14-02-2023,West US,Container,88,1747,212,94.7,1.05,0,1,2,2023,1,0,63,76,60,74.57142857142857,88,52,76.23333333333333,98,51,1303.2857142857142,1812,581,1360.4,1973,581,100,2000,0.88,0.8735,21.211279319441484,0,-0.924319438
15-02-2023,West US,VM,66,1023,392,100.97,1.1,0,2,2,2023,1,0,88,88,77,73,88,52,76.23333333333333,98,51,1204,1812,581,1339.9,1973,581,100,2000,0.66,0.5115,27.09468832587828,0,-0.535785621
15-02-2023,West US,Storage,71,973,319,100.97,1.1,0,2,2,2023,1,0,66,63,78,72,88,52,76.5,98,51,1255.2857142857142,1812,581,1338.3333333333333,1973,581,100,2000,0.71,0.4865,29.1987142551692,0,-0.847053413
15-02-2023,West US,Container,67,805,469,100.97,1.1,0,2,2,2023,1,0,71,88,52,74.14285714285714,88,63,77.03333333333333,98,52,1147,1812,581,1340.6333333333334,1973,581,100,2000,0.67,0.4025,29.54064352876635,0,0.614679788387845
16-02-2023,West US,VM,81,1653,374,92.98,0.97,0,3,2,2023,1,0,67,66,76,74.85714285714286,88,63,77.06666666666666,98,52,1124.2857142857142,1747,581,1357.5666666666666,1973,581,100,2000,0.81,0.8265,18.93382961715492,1,-1.780207269
16-02-2023,West US,Storage,63,1607,221,92.98,0.97,0,3,2,2023,1,0,81,71,88,71.28571428571429,88,63,76.2,98,52,1270.857142857143,1747,805,1374.1666666666667,1973,581,100,2000,0.63,0.8035,20.810669741809228,0,-0.441853123
16-02-2023,West US,Container,60,1348,435,92.98,0.97,0,3,2,2023,1,0,63,67,63,70.85714285714286,88,60,75.06666666666666,98,52,1308,1747,805,1375.1,1973,581,100,2000,0.6,0.674,11.987998089374624,1,-1.351790822
17-02-2023,West US,VM,99,698,380,96.08,0.85,0,4,2,2023,1,0,60,81,88,72.42857142857143,99,60,75.53333333333333,99,52,1158.142857142857,1653,698,1356.7,1973,581,100,2000,0.99,0.349,11.121443756342344,0,-0.232900834
17-02-2023,West US,Storage,73,877,245,96.08,0.85,0,4,2,2023,1,0,99,63,66,73.42857142857143,99,60,75.7,99,52,1137.2857142857142,1653,698,1327.0333333333333,1973,581,100,2000,0.73,0.4385,12.926827545935096,1,-0.040614123
17-02-2023,West US,Container,64,1676,421,96.08,0.85,0,4,2,2023,1,0,73,60,71,72.42857142857143,99,60,75.33333333333333,99,52,1237.7142857142858,1676,698,1317.1333333333334,1889,581,100,2000,0.64,0.838,12.632535244983398,0,-1.459332411
18-02-2023,West US,VM,71,1611,240,102.96,1.03,1,5,2,2023,1,1,64,99,67,73,99,60,75.03333333333333,99,52,1352.857142857143,1676,698,1332.1666666666667,1889,581,100,2000,0.71,0.8055,27.485384826775825,1,1.6902514100670814
18-02-2023,West US,Storage,66,1087,245,102.96,1.03,1,5,2,2023,1,1,71,73,81,70.85714285714286,99,60,74.83333333333333,99,52,1272,1676,698,1339.3,1889,581,100,2000,0.66,0.5435,27.73509896585001,0,-0.594014359
18-02-2023,West US,Container,81,1986,279,102.96,1.03,1,5,2,2023,1,1,66,64,63,73.42857142857143,99,60,75.63333333333334,99,52,1326.142857142857,1986,698,1373.3333333333333,1986,581,100,2000,0.81,0.993,26.37147165516631,1,-0.469303269
19-02-2023,West US,VM,58,1882,422,100.05,0.98,1,6,2,2023,1,1,81,71,60,73.14285714285714,99,58,75.36666666666666,99,52,1402.428571428571,1986,698,1380,1986,581,100,2000,0.58,0.941,29.27519827236494,1,0.9373019649447456
19-02-2023,West US,Storage,81,1052,403,100.05,0.98,1,6,2,2023,1,1,58,66,99,70.57142857142857,81,58,75.26666666666667,99,52,1453,1986,877,1377.7666666666669,1986,581,100,2000,0.81,0.526,12.886964324147064,1,1.1343197457999237
19-02-2023,West US,Container,57,1841,283,100.05,0.98,1,6,2,2023,1,1,81,81,73,68.28571428571429,81,57,74.03333333333333,99,52,1590.7142857142858,1986,1052,1385.1,1986,581,100,2000,0.57,0.9205,19.99311700368872,0,-1.61000948
20-02-2023,West US,VM,57,808,382,85.85,0.96,0,0,2,2023,1,0,57,58,64,67.28571428571429,81,57,72.66666666666667,99,52,1466.7142857142858,1986,808,1379.5,1986,581,100,2000,0.57,0.404,15.50258266055642,0,-0.362580828
