date,region,resource_type,usage_cpu,usage_storage,users_active,economic_index,cloud_market_demand,holiday,day_of_week,month,year,quarter,is_weekend,usage_cpu_lag_1,usage_cpu_lag_3,usage_cpu_lag_7,usage_cpu_rolling_mean_7d,usage_cpu_rolling_max_7d,usage_cpu_rolling_min_7d,usage_cpu_rolling_mean_30d,usage_cpu_rolling_max_30d,usage_cpu_rolling_min_30d,usage_storage_rolling_mean_7d,usage_storage_rolling_max_7d,usage_storage_rolling_min_7d,usage_storage_rolling_mean_30d,usage_storage_rolling_max_30d,usage_storage_rolling_min_30d,cpu_allocation,storage_allocation,utilization_ratio,storage_efficiency,weather,outages,price_changes
2023-01-23,West US,Storage,60,1897,207,85.21,0.93,0,0,1,2023,1,0,72.0,87.0,70.0,72.85714285714286,94.0,50.0,71.36666666666666,99.0,50.0,1460.7142857142858,1897.0,934.0,1297.8,1897.0,575.0,100,2000,0.6,0.9485,25.711339629203678,0,-0.9788290362440778
2023-01-23,West US,Container,53,859,383,85.21,0.93,0,0,1,2023,1,0,60.0,87.0,94.0,67.0,87.0,50.0,70.53333333333333,99.0,50.0,1409.7142857142858,1897.0,859.0,1268.3333333333333,1897.0,575.0,100,2000,0.53,0.4295,10.251429179866792,1,1.4692411980093851
2023-01-24,West US,VM,96,1644,413,95.39,1.11,0,1,1,2023,1,0,53.0,72.0,50.0,73.57142857142857,96.0,53.0,72.03333333333333,99.0,50.0,1447.4285714285713,1897.0,859.0,1289.9333333333334,1897.0,575.0,100,2000,0.96,0.822,15.75888075859847,1,1.0057691861932974
2023-01-24,West US,Storage,96,1579,306,95.39,1.11,0,1,1,2023,1,0,96.0,60.0,60.0,78.71428571428571,96.0,53.0,72.7,99.0,50.0,1539.5714285714287,1897.0,859.0,1297.5333333333333,1897.0,575.0,100,2000,0.96,0.7895,14.743769919054081,0,-0.8680943925346942
2023-01-24,West US,Container,97,836,225,95.39,1.11,0,1,1,2023,1,0,96.0,53.0,87.0,80.14285714285714,97.0,53.0,73.9,99.0,50.0,1478.5714285714287,1897.0,836.0,1285.7666666666667,1897.0,575.0,100,2000,0.97,0.418,12.39786358914297,0,0.6698667928527758
2023-01-25,West US,VM,84,1538,391,103.44,0.82,0,2,1,2023,1,0,97.0,96.0,87.0,79.71428571428571,97.0,53.0,74.83333333333333,99.0,50.0,1437.0,1897.0,836.0,1279.7333333333333,1897.0,575.0,100,2000,0.84,0.769,17.77156200503874,1,-0.9604750861545884
2023-01-25,West US,Storage,74,984,227,103.44,0.82,0,2,1,2023,1,0,84.0,96.0,72.0,80.0,97.0,53.0,74.16666666666667,99.0,50.0,1333.857142857143,1897.0,836.0,1259.2666666666667,1897.0,575.0,100,2000,0.74,0.492,26.17992759555284,1,-1.0178713840588862
2023-01-25,West US,Container,59,1562,472,103.44,0.82,0,2,1,2023,1,0,74.0,97.0,60.0,79.85714285714286,97.0,53.0,73.8,99.0,50.0,1286.0,1644.0,836.0,1260.6666666666667,1897.0,575.0,100,2000,0.59,0.781,17.684596655176392,0,-1.9908138593272924
2023-01-26,West US,VM,55,1191,481,103.24,0.96,0,3,1,2023,1,0,59.0,84.0,53.0,80.14285714285714,97.0,55.0,73.36666666666666,99.0,50.0,1333.4285714285713,1644.0,836.0,1277.8333333333333,1897.0,575.0,100,2000,0.55,0.5955,11.308150811600619,0,-0.6726386714149256
2023-01-26,West US,Storage,83,1966,428,103.24,0.96,0,3,1,2023,1,0,55.0,74.0,96.0,78.28571428571429,97.0,55.0,74.1,99.0,50.0,1379.4285714285713,1966.0,836.0,1311.9,1966.0,575.0,100,2000,0.83,0.983,14.397961776027602,1,-0.038007898219120345
2023-01-26,West US,Container,82,1960,349,103.24,0.96,0,3,1,2023,1,0,83.0,59.0,96.0,76.28571428571429,97.0,55.0,74.56666666666666,99.0,50.0,1433.857142857143,1966.0,836.0,1358.0666666666666,1966.0,669.0,100,2000,0.82,0.98,29.73988387215873,0,-0.8570035958916
2023-01-27,West US,VM,51,1346,402,93.23,1.06,0,4,1,2023,1,0,82.0,55.0,97.0,69.71428571428571,84.0,51.0,74.3,99.0,50.0,1506.7142857142858,1966.0,984.0,1354.5,1966.0,669.0,100,2000,0.51,0.673,25.976013751650058,0,1.0611742826180977
2023-01-27,West US,Storage,57,1549,372,93.23,1.06,0,4,1,2023,1,0,51.0,83.0,84.0,65.85714285714286,83.0,51.0,73.3,99.0,50.0,1508.2857142857142,1966.0,984.0,1349.5666666666666,1966.0,669.0,100,2000,0.57,0.7745,19.673646299833997,0,0.8589617125117782
2023-01-27,West US,Container,93,825,317,93.23,1.06,0,4,1,2023,1,0,57.0,82.0,74.0,68.57142857142857,93.0,51.0,73.43333333333334,99.0,50.0,1485.5714285714287,1966.0,825.0,1354.7666666666667,1966.0,825.0,100,2000,0.93,0.4125,20.25831181849413,0,0.7054440054845339
2023-01-28,West US,VM,58,1284,464,110.31,1.09,1,5,1,2023,1,1,93.0,51.0,59.0,68.42857142857143,93.0,51.0,72.06666666666666,97.0,50.0,1445.857142857143,1966.0,825.0,1339.4666666666667,1966.0,825.0,100,2000,0.58,0.642,11.466072718515308,1,0.594892481316074
2023-01-28,West US,Storage,60,1410,237,110.31,1.09,1,5,1,2023,1,1,58.0,57.0,55.0,69.14285714285714,93.0,51.0,71.76666666666667,97.0,50.0,1477.142857142857,1966.0,825.0,1353.9666666666667,1966.0,825.0,100,2000,0.6,0.705,12.163383418255382,1,-0.024981170085262662
2023-01-28,West US,Container,84,1618,268,110.31,1.09,1,5,1,2023,1,1,60.0,93.0,83.0,69.28571428571429,93.0,51.0,72.83333333333333,97.0,50.0,1427.4285714285713,1960.0,825.0,1379.6666666666667,1966.0,825.0,100,2000,0.84,0.809,26.52225646553595,1,-0.13294995421818334
2023-01-29,West US,VM,67,795,494,91.61,0.97,1,6,1,2023,1,1,84.0,58.0,82.0,67.14285714285714,93.0,51.0,73.33333333333333,97.0,50.0,1261.0,1618.0,795.0,1367.6666666666667,1966.0,795.0,100,2000,0.67,0.3975,21.394088100939147,1,-0.01430685810386187
2023-01-29,West US,Storage,89,1299,378,91.61,0.97,1,6,1,2023,1,1,67.0,60.0,51.0,72.57142857142857,93.0,57.0,74.33333333333333,97.0,50.0,1254.2857142857142,1618.0,795.0,1369.8,1966.0,795.0,100,2000,0.89,0.6495,22.397319693455433,1,1.0808169641598335
2023-01-29,West US,Container,87,1546,262,91.61,0.97,1,6,1,2023,1,1,89.0,84.0,57.0,76.85714285714286,93.0,58.0,75.33333333333333,97.0,50.0,1253.857142857143,1618.0,795.0,1392.7666666666667,1966.0,795.0,100,2000,0.87,0.773,29.928935600454402,0,0.4520339725429909
2023-01-30,West US,VM,53,1097,209,103.31,1.1,0,0,1,2023,1,0,87.0,67.0,93.0,71.14285714285714,89.0,53.0,74.46666666666667,97.0,50.0,1292.7142857142858,1618.0,795.0,1370.5,1966.0,795.0,100,2000,0.53,0.5485,13.613208954036288,1,0.6813023780401908
2023-01-30,West US,Storage,54,1364,317,103.31,1.1,0,0,1,2023,1,0,53.0,89.0,58.0,70.57142857142857,89.0,53.0,73.13333333333334,97.0,50.0,1304.142857142857,1618.0,795.0,1365.0333333333333,1966.0,795.0,100,2000,0.54,0.682,13.477663367355504,1,0.39718823266823317
2023-01-30,West US,Container,87,1682,427,103.31,1.1,0,0,1,2023,1,0,54.0,87.0,60.0,74.42857142857143,89.0,53.0,73.3,97.0,50.0,1343.0,1682.0,795.0,1392.0,1966.0,795.0,100,2000,0.87,0.841,27.075263578506966,0,-1.3955532315528927
2023-01-31,West US,VM,55,1211,222,95.21,0.98,0,1,1,2023,1,0,87.0,53.0,84.0,70.28571428571429,89.0,53.0,72.8,97.0,50.0,1284.857142857143,1682.0,795.0,1379.0,1966.0,795.0,100,2000,0.55,0.6055,21.249606988934467,0,-1.925681741398531
2023-01-31,West US,Storage,96,845,417,95.21,0.98,0,1,1,2023,1,0,55.0,54.0,67.0,74.42857142857143,96.0,53.0,72.86666666666666,97.0,50.0,1292.0,1682.0,845.0,1366.6333333333334,1966.0,795.0,100,2000,0.96,0.4225,11.42651281829382,0,0.5633094243840228
2023-01-31,West US,Container,62,1457,409,95.21,0.98,0,1,1,2023,1,0,96.0,87.0,89.0,70.57142857142857,96.0,53.0,73.26666666666667,97.0,51.0,1314.5714285714287,1682.0,845.0,1369.2,1966.0,795.0,100,2000,0.62,0.7285,17.524233633839227,1,0.37220149915433537
2023-02-01,West US,VM,85,1705,200,88.94,0.88,0,2,2,2023,1,0,62.0,55.0,87.0,70.28571428571429,96.0,53.0,74.1,97.0,51.0,1337.2857142857142,1705.0,845.0,1394.9,1966.0,795.0,100,2000,0.85,0.8525,27.44537100328734,0,0.29272168102842455
2023-02-01,West US,Storage,89,1160,336,88.94,0.88,0,2,2,2023,1,0,85.0,96.0,53.0,75.42857142857143,96.0,54.0,74.16666666666667,97.0,51.0,1346.2857142857142,1705.0,845.0,1391.4666666666667,1966.0,795.0,100,2000,0.89,0.58,28.737668158224835,0,1.3664314782649305
2023-02-01,West US,Container,59,1959,316,88.94,0.88,0,2,2,2023,1,0,89.0,62.0,54.0,76.14285714285714,96.0,55.0,73.23333333333333,97.0,51.0,1431.2857142857142,1959.0,845.0,1395.8,1966.0,795.0,100,2000,0.59,0.9795,11.939237259584612,0,0.3157948907029606
2023-02-02,West US,VM,90,1188,347,108.13,1.14,0,3,2,2023,1,0,59.0,85.0,87.0,76.57142857142857,96.0,55.0,73.83333333333333,97.0,51.0,1360.7142857142858,1959.0,845.0,1378.5333333333333,1966.0,795.0,100,2000,0.9,0.594,13.958227770965145,0,0.24604446143441103
2023-02-02,West US,Storage,71,975,262,108.13,1.14,0,3,2,2023,1,0,90.0,89.0,55.0,78.85714285714286,96.0,59.0,74.2,97.0,51.0,1327.0,1959.0,845.0,1347.8,1966.0,795.0,100,2000,0.71,0.4875,27.546189104838362,1,2.3778872417998573
2023-02-02,West US,Container,89,1060,456,108.13,1.14,0,3,2,2023,1,0,71.0,59.0,96.0,77.85714285714286,90.0,59.0,75.4,97.0,51.0,1357.7142857142858,1959.0,975.0,1354.5,1966.0,795.0,100,2000,0.89,0.53,11.634209610685467,1,-0.7724546847936826
2023-02-03,West US,VM,88,1299,465,99.28,1.1,0,4,2,2023,1,0,89.0,90.0,62.0,81.57142857142857,90.0,59.0,75.13333333333334,97.0,51.0,1335.142857142857,1959.0,975.0,1343.0,1966.0,795.0,100,2000,0.88,0.6495,19.917437659350934,1,-0.2227072918323581
2023-02-03,West US,Storage,59,661,286,99.28,1.1,0,4,2,2023,1,0,88.0,71.0,85.0,77.85714285714286,90.0,59.0,73.9,97.0,51.0,1186.0,1959.0,661.0,1312.4,1966.0,661.0,100,2000,0.59,0.3305,11.697913257910804,1,0.2863543234761182
2023-02-03,West US,Container,77,1701,207,99.28,1.1,0,4,2,2023,1,0,59.0,89.0,89.0,76.14285714285714,90.0,59.0,73.23333333333333,96.0,51.0,1263.2857142857142,1959.0,661.0,1341.2333333333333,1966.0,661.0,100,2000,0.77,0.8505,16.70820022041959,0,-0.3723667870296629
2023-02-04,West US,VM,97,506,462,103.62,0.94,1,5,2,2023,1,1,77.0,88.0,59.0,81.57142857142857,97.0,59.0,73.66666666666667,97.0,51.0,1055.7142857142858,1701.0,506.0,1306.8333333333333,1966.0,506.0,100,2000,0.97,0.253,26.240917095619807,1,0.7483141199561595
2023-02-04,West US,Storage,82,650,284,103.62,0.94,1,5,2,2023,1,1,97.0,59.0,90.0,80.42857142857143,97.0,59.0,73.93333333333334,97.0,51.0,978.8571428571429,1701.0,506.0,1295.7,1966.0,506.0,100,2000,0.82,0.325,13.239966267235515,0,2.1628687769413992
2023-02-04,West US,Container,68,1904,235,103.62,0.94,1,5,2,2023,1,1,82.0,77.0,71.0,80.0,97.0,59.0,74.23333333333333,97.0,51.0,1111.5714285714287,1904.0,506.0,1307.1,1966.0,506.0,100,2000,0.68,0.952,22.15338802510203,1,-0.8416674781734514
2023-02-05,West US,VM,66,1638,408,103.61,1.15,1,6,2,2023,1,1,68.0,97.0,89.0,76.71428571428571,97.0,59.0,74.6,97.0,51.0,1194.142857142857,1904.0,506.0,1322.0,1966.0,506.0,100,2000,0.66,0.819,24.09922102302094,1,0.3315073697223993
2023-02-05,West US,Storage,63,1020,239,103.61,1.15,1,6,2,2023,1,1,66.0,82.0,88.0,73.14285714285714,97.0,59.0,73.93333333333334,97.0,51.0,1154.2857142857142,1904.0,506.0,1290.4666666666667,1960.0,506.0,100,2000,0.63,0.51,29.519341471061608,0,-0.4822673897322286
2023-02-05,West US,Container,51,736,480,103.61,1.15,1,6,2,2023,1,1,63.0,68.0,59.0,72.0,97.0,51.0,72.9,97.0,51.0,1165.0,1904.0,506.0,1249.6666666666667,1959.0,506.0,100,2000,0.51,0.368,17.45333772796389,1,-2.901379778550014
2023-02-06,West US,VM,80,1145,418,99.64,1.16,0,0,2,2023,1,0,51.0,66.0,77.0,72.42857142857143,97.0,51.0,73.86666666666666,97.0,51.0,1085.5714285714287,1904.0,506.0,1242.9666666666667,1959.0,506.0,100,2000,0.8,0.5725,20.49492228800901,0,0.3866917087428027
2023-02-06,West US,Storage,89,1109,467,99.64,1.16,0,0,2,2023,1,0,80.0,63.0,97.0,71.28571428571429,89.0,51.0,74.93333333333334,97.0,51.0,1171.7142857142858,1904.0,650.0,1228.3,1959.0,506.0,100,2000,0.89,0.5545,24.59733607507765,1,-0.9104291535269328
2023-02-06,West US,Container,94,1320,372,99.64,1.16,0,0,2,2023,1,0,89.0,51.0,82.0,73.0,94.0,51.0,74.96666666666667,97.0,51.0,1267.4285714285713,1904.0,736.0,1244.8,1959.0,506.0,100,2000,0.94,0.66,12.063283768371857,1,-0.15663498562338662
2023-02-07,West US,VM,85,1250,347,73.8,1.08,0,1,2,2023,1,0,94.0,80.0,68.0,75.42857142857143,94.0,51.0,75.86666666666666,97.0,51.0,1174.0,1638.0,736.0,1243.6666666666667,1959.0,506.0,100,2000,0.85,0.625,25.038649370960744,0,0.5101660957873606
2023-02-07,West US,Storage,68,1767,400,73.8,1.08,0,1,2,2023,1,0,85.0,89.0,66.0,75.71428571428571,94.0,51.0,76.13333333333334,97.0,51.0,1192.4285714285713,1767.0,736.0,1255.5666666666666,1959.0,506.0,100,2000,0.68,0.8835,24.504226436841364,0,2.0683545793941644
2023-02-07,West US,Container,75,1973,272,73.8,1.08,0,1,2,2023,1,0,68.0,94.0,63.0,77.42857142857143,94.0,51.0,75.83333333333333,97.0,51.0,1328.5714285714287,1973.0,736.0,1267.4,1973.0,506.0,100,2000,0.75,0.9865,17.00099609671453,1,-0.45254691579476924
2023-02-08,West US,VM,80,1160,280,100.87,0.97,0,2,2,2023,1,0,75.0,85.0,51.0,81.57142857142857,94.0,68.0,76.26666666666667,97.0,51.0,1389.142857142857,1973.0,1109.0,1279.5666666666666,1973.0,506.0,100,2000,0.8,0.58,13.154806138552754,0,-0.45170564211680014
2023-02-08,West US,Storage,72,873,397,100.87,0.97,0,2,2,2023,1,0,80.0,68.0,80.0,80.42857142857143,94.0,68.0,75.7,97.0,51.0,1350.2857142857142,1973.0,873.0,1265.3666666666666,1973.0,506.0,100,2000,0.72,0.4365,11.096384084699478,0,0.5188630598464754
2023-02-08,West US,Container,57,965,288,100.87,0.97,0,2,2,2023,1,0,72.0,75.0,89.0,75.85714285714286,94.0,57.0,74.7,97.0,51.0,1329.7142857142858,1973.0,873.0,1246.0,1973.0,506.0,100,2000,0.57,0.4825,16.563277655543995,1,-0.439424582419186
2023-02-09,West US,VM,66,1682,351,100.92,0.8,0,3,2,2023,1,0,57.0,80.0,94.0,71.85714285714286,85.0,57.0,75.13333333333334,97.0,51.0,1381.4285714285713,1973.0,873.0,1265.5,1973.0,506.0,100,2000,0.66,0.841,13.51675002325327,0,-1.1203454757629017
2023-02-09,West US,Storage,84,1119,387,100.92,0.8,0,3,2,2023,1,0,66.0,72.0,85.0,71.71428571428571,84.0,57.0,76.13333333333334,97.0,51.0,1362.7142857142858,1973.0,873.0,1257.3333333333333,1973.0,506.0,100,2000,0.84,0.5595,20.968763193395084,0,2.2268101832857887
2023-02-09,West US,Container,94,1621,330,100.92,0.8,0,3,2,2023,1,0,84.0,57.0,68.0,75.42857142857143,94.0,57.0,76.36666666666666,97.0,51.0,1341.857142857143,1973.0,873.0,1255.3,1973.0,506.0,100,2000,0.94,0.8105,14.343881388824917,1,-0.3323815389407862
2023-02-10,West US,VM,98,976,444,97.8,1.04,0,4,2,2023,1,0,94.0,66.0,75.0,78.71428571428571,98.0,57.0,77.8,98.0,51.0,1199.4285714285713,1682.0,873.0,1247.4666666666667,1973.0,506.0,100,2000,0.98,0.488,24.388784327542844,1,0.6228919432083083
2023-02-10,West US,Storage,93,1196,471,97.8,1.04,0,4,2,2023,1,0,98.0,84.0,80.0,80.57142857142857,98.0,57.0,77.7,98.0,51.0,1204.5714285714287,1682.0,873.0,1259.1666666666667,1973.0,506.0,100,2000,0.93,0.598,24.1678960079352,0,-0.24471963218753287
2023-02-10,West US,Container,93,1762,465,97.8,1.04,0,4,2,2023,1,0,93.0,94.0,72.0,83.57142857142857,98.0,57.0,78.73333333333333,98.0,51.0,1331.5714285714287,1762.0,965.0,1269.3333333333333,1973.0,506.0,100,2000,0.93,0.881,18.837774308766143,1,-1.2021064183286085
2023-02-11,West US,VM,57,1833,442,114.78,0.95,1,5,2,2023,1,1,93.0,98.0,57.0,83.57142857142857,98.0,57.0,77.8,98.0,51.0,1455.5714285714287,1833.0,976.0,1273.6,1973.0,506.0,100,2000,0.57,0.9165,22.107372478667244,0,1.5519664382489917
2023-02-11,West US,Storage,94,1889,306,114.78,0.95,1,5,2,2023,1,1,57.0,93.0,66.0,87.57142857142857,98.0,57.0,77.96666666666667,98.0,51.0,1485.142857142857,1889.0,976.0,1297.9,1973.0,506.0,100,2000,0.94,0.9445,22.33269218010865,0,-2.4576181953853675
2023-02-11,West US,Container,83,1324,417,114.78,0.95,1,5,2,2023,1,1,94.0,93.0,84.0,87.42857142857143,98.0,57.0,78.76666666666667,98.0,51.0,1514.4285714285713,1889.0,976.0,1276.7333333333333,1973.0,506.0,100,2000,0.83,0.662,17.19715778404872,0,1.1110013605370548
2023-02-12,West US,VM,63,1880,297,91.92,0.95,1,6,2,2023,1,1,83.0,57.0,94.0,83.0,98.0,57.0,77.86666666666666,98.0,51.0,1551.4285714285713,1889.0,976.0,1299.8,1973.0,506.0,100,2000,0.63,0.94,26.710180811373345,1,0.3723669910880926
2023-02-12,West US,Storage,60,1451,322,91.92,0.95,1,6,2,2023,1,1,63.0,94.0,98.0,77.57142857142857,94.0,57.0,77.5,98.0,51.0,1619.2857142857142,1889.0,1196.0,1315.6666666666667,1973.0,506.0,100,2000,0.6,0.7255,25.13779843389724,1,0.4142385138764191
2023-02-12,West US,Container,77,1718,425,91.92,0.95,1,6,2,2023,1,1,60.0,83.0,93.0,75.28571428571429,94.0,57.0,77.1,98.0,51.0,1693.857142857143,1889.0,1324.0,1337.6,1973.0,506.0,100,2000,0.77,0.859,21.03939060408181,0,-0.838713042196449
2023-02-13,West US,VM,78,614,385,109.15,1.03,0,0,2,2023,1,0,77.0,63.0,93.0,73.14285714285714,94.0,57.0,76.76666666666667,98.0,51.0,1529.857142857143,1889.0,614.0,1314.7666666666667,1973.0,506.0,100,2000,0.78,0.307,14.42564895120597,1,-0.42030281705409944
2023-02-13,West US,Storage,52,1563,239,109.15,1.03,0,0,2,2023,1,0,78.0,60.0,57.0,72.42857142857143,94.0,52.0,76.53333333333333,98.0,51.0,1491.2857142857142,1889.0,614.0,1344.8333333333333,1973.0,506.0,100,2000,0.52,0.7815,11.491341232400806,1,-1.1129494956438695
2023-02-13,West US,Container,76,1812,461,109.15,1.03,0,0,2,2023,1,0,52.0,77.0,94.0,69.85714285714286,83.0,52.0,76.5,98.0,51.0,1480.2857142857142,1880.0,614.0,1348.5333333333333,1973.0,506.0,100,2000,0.76,0.906,27.876859379321058,1,0.41592306067583434
2023-02-14,West US,VM,88,581,457,94.7,1.05,0,1,2,2023,1,0,76.0,78.0,83.0,70.57142857142857,88.0,52.0,76.2,98.0,51.0,1374.142857142857,1880.0,581.0,1351.0333333333333,1973.0,581.0,100,2000,0.88,0.2905,26.471218355952317,0,-0.02024456349474828
2023-02-14,West US,Storage,63,1088,211,94.7,1.05,0,1,2,2023,1,0,88.0,52.0,63.0,70.57142857142857,88.0,52.0,75.56666666666666,98.0,51.0,1261.0,1812.0,581.0,1365.6333333333334,1973.0,581.0,100,2000,0.63,0.544,27.0662312254425,1,0.48940978293036874
2023-02-14,West US,Container,88,1747,212,94.7,1.05,0,1,2,2023,1,0,63.0,76.0,60.0,74.57142857142857,88.0,52.0,76.23333333333333,98.0,51.0,1303.2857142857142,1812.0,581.0,1360.4,1973.0,581.0,100,2000,0.88,0.8735,21.211279319441484,0,-0.9243194378213677
2023-02-15,West US,VM,66,1023,392,100.97,1.1,0,2,2,2023,1,0,88.0,88.0,77.0,73.0,88.0,52.0,76.23333333333333,98.0,51.0,1204.0,1812.0,581.0,1339.9,1973.0,581.0,100,2000,0.66,0.5115,27.09468832587828,0,-0.5357856210681968
2023-02-15,West US,Storage,71,973,319,100.97,1.1,0,2,2,2023,1,0,66.0,63.0,78.0,72.0,88.0,52.0,76.5,98.0,51.0,1255.2857142857142,1812.0,581.0,1338.3333333333333,1973.0,581.0,100,2000,0.71,0.4865,29.198714255169197,0,-0.8470534131717482
2023-02-15,West US,Container,67,805,469,100.97,1.1,0,2,2,2023,1,0,71.0,88.0,52.0,74.14285714285714,88.0,63.0,77.03333333333333,98.0,52.0,1147.0,1812.0,581.0,1340.6333333333334,1973.0,581.0,100,2000,0.67,0.4025,29.54064352876635,0,0.614679788387845
2023-02-16,West US,VM,81,1653,374,92.98,0.97,0,3,2,2023,1,0,67.0,66.0,76.0,74.85714285714286,88.0,63.0,77.06666666666666,98.0,52.0,1124.2857142857142,1747.0,581.0,1357.5666666666666,1973.0,581.0,100,2000,0.81,0.8265,18.93382961715492,1,-1.7802072687452881
2023-02-16,West US,Storage,63,1607,221,92.98,0.97,0,3,2,2023,1,0,81.0,71.0,88.0,71.28571428571429,88.0,63.0,76.2,98.0,52.0,1270.857142857143,1747.0,805.0,1374.1666666666667,1973.0,581.0,100,2000,0.63,0.8035,20.810669741809228,0,-0.44185312299128005
2023-02-16,West US,Container,60,1348,435,92.98,0.97,0,3,2,2023,1,0,63.0,67.0,63.0,70.85714285714286,88.0,60.0,75.06666666666666,98.0,52.0,1308.0,1747.0,805.0,1375.1,1973.0,581.0,100,2000,0.6,0.674,11.987998089374623,1,-1.3517908223179094
2023-02-17,West US,VM,99,698,380,96.08,0.85,0,4,2,2023,1,0,60.0,81.0,88.0,72.42857142857143,99.0,60.0,75.53333333333333,99.0,52.0,1158.142857142857,1653.0,698.0,1356.7,1973.0,581.0,100,2000,0.99,0.349,11.121443756342344,0,-0.23290083401773823
2023-02-17,West US,Storage,73,877,245,96.08,0.85,0,4,2,2023,1,0,99.0,63.0,66.0,73.42857142857143,99.0,60.0,75.7,99.0,52.0,1137.2857142857142,1653.0,698.0,1327.0333333333333,1973.0,581.0,100,2000,0.73,0.4385,12.926827545935097,1,-0.0406141230895923
2023-02-17,West US,Container,64,1676,421,96.08,0.85,0,4,2,2023,1,0,73.0,60.0,71.0,72.42857142857143,99.0,60.0,75.33333333333333,99.0,52.0,1237.7142857142858,1676.0,698.0,1317.1333333333334,1889.0,581.0,100,2000,0.64,0.838,12.632535244983398,0,-1.459332410702857
2023-02-18,West US,VM,71,1611,240,102.96,1.03,1,5,2,2023,1,1,64.0,99.0,67.0,73.0,99.0,60.0,75.03333333333333,99.0,52.0,1352.857142857143,1676.0,698.0,1332.1666666666667,1889.0,581.0,100,2000,0.71,0.8055,27.485384826775825,1,1.6902514100670814
2023-02-18,West US,Storage,66,1087,245,102.96,1.03,1,5,2,2023,1,1,71.0,73.0,81.0,70.85714285714286,99.0,60.0,74.83333333333333,99.0,52.0,1272.0,1676.0,698.0,1339.3,1889.0,581.0,100,2000,0.66,0.5435,27.735098965850014,0,-0.5940143585435701
2023-02-18,West US,Container,81,1986,279,102.96,1.03,1,5,2,2023,1,1,66.0,64.0,63.0,73.42857142857143,99.0,60.0,75.63333333333334,99.0,52.0,1326.142857142857,1986.0,698.0,1373.3333333333333,1986.0,581.0,100,2000,0.81,0.993,26.37147165516631,1,-0.46930326912453346
2023-02-19,West US,VM,58,1882,422,100.05,0.98,1,6,2,2023,1,1,81.0,71.0,60.0,73.14285714285714,99.0,58.0,75.36666666666666,99.0,52.0,1402.4285714285713,1986.0,698.0,1380.0,1986.0,581.0,100,2000,0.58,0.941,29.27519827236494,1,0.9373019649447456
2023-02-19,West US,Storage,81,1052,403,100.05,0.98,1,6,2,2023,1,1,58.0,66.0,99.0,70.57142857142857,81.0,58.0,75.26666666666667,99.0,52.0,1453.0,1986.0,877.0,1377.7666666666667,1986.0,581.0,100,2000,0.81,0.526,12.886964324147065,1,1.1343197457999235
2023-02-19,West US,Container,57,1841,283,100.05,0.98,1,6,2,2023,1,1,81.0,81.0,73.0,68.28571428571429,81.0,57.0,74.03333333333333,99.0,52.0,1590.7142857142858,1986.0,1052.0,1385.1,1986.0,581.0,100,2000,0.57,0.9205,19.993117003688717,0,-1.610009479676672
2023-02-20,West US,VM,57,808,382,85.85,0.96,0,0,2,2023,1,0,57.0,58.0,64.0,67.28571428571429,81.0,57.0,72.66666666666667,99.0,52.0,1466.7142857142858,1986.0,808.0,1379.5,1986.0,581.0,100,2000,0.57,0.404,15.50258266055642,0,-0.362580827805669
2023-02-20,West US,Storage,81,806,499,85.85,0.96,0,0,2,2023,1,0,57.0,81.0,71.0,68.71428571428571,81.0,57.0,72.26666666666667,99.0,52.0,1351.7142857142858,1986.0,806.0,1366.5,1986.0,581.0,100,2000,0.81,0.403,25.140525449491996,1,-0.831952294920805
2023-02-20,West US,Container,67,1413,410,85.85,0.96,0,0,2,2023,1,0,81.0,57.0,66.0,68.85714285714286,81.0,57.0,71.4,99.0,52.0,1398.2857142857142,1986.0,806.0,1354.8666666666666,1986.0,581.0,100,2000,0.67,0.7065,28.34529994088963,0,0.266448133410071
2023-02-21,West US,VM,83,1077,461,96.57,0.92,0,1,2,2023,1,0,67.0,57.0,81.0,69.14285714285714,83.0,57.0,72.26666666666667,99.0,52.0,1268.4285714285713,1882.0,806.0,1329.6666666666667,1986.0,581.0,100,2000,0.83,0.5385,29.334346367702175,0,-1.2927660267759964
2023-02-21,West US,Storage,88,1254,385,96.57,0.92,0,1,2,2023,1,0,83.0,81.0,58.0,73.42857142857143,88.0,57.0,72.06666666666666,99.0,52.0,1178.7142857142858,1841.0,806.0,1308.5,1986.0,581.0,100,2000,0.88,0.627,20.9094934711411,1,0.06735732240003435
2023-02-21,West US,Container,61,1760,217,96.57,0.92,0,1,2,2023,1,0,88.0,67.0,81.0,70.57142857142857,88.0,57.0,71.33333333333333,99.0,52.0,1279.857142857143,1841.0,806.0,1323.0333333333333,1986.0,581.0,100,2000,0.61,0.88,20.813837336716702,0,0.5123244645457513
2023-02-22,West US,VM,74,527,265,98.39,1.04,0,2,2,2023,1,0,61.0,83.0,57.0,73.0,88.0,57.0,71.7,99.0,52.0,1092.142857142857,1760.0,527.0,1277.9333333333334,1986.0,527.0,100,2000,0.74,0.2635,23.36093468109769,1,0.6727562839519472
2023-02-22,West US,Storage,84,1752,460,98.39,1.04,0,2,2,2023,1,0,74.0,88.0,57.0,76.85714285714286,88.0,61.0,72.5,99.0,52.0,1227.0,1760.0,527.0,1287.9666666666667,1986.0,527.0,100,2000,0.84,0.876,16.224651424142117,1,-0.46426845841629494
